source,target,weight,edge_type,skill_key
419554,525178,1,same_skill,280.0
419555,419708,1,same_skill,280.0
419555,419790,1,same_skill,280.0
419555,419865,1,same_skill,280.0
419556,419702,1,same_skill,280.0
419556,419799,1,same_skill,280.0
419558,419570,1,same_skill,280.0
419558,419572,1,same_skill,280.0
419558,419580,1,same_skill,280.0
419558,525179,1,same_skill,280.0
419558,525181,1,same_skill,280.0
419559,419617,1,same_skill,280.0
419559,419850,1,same_skill,280.0
419559,419855,1,same_skill,280.0
419559,419857,1,same_skill,280.0
419559,419881,1,same_skill,280.0
419559,419883,1,same_skill,280.0
419562,419563,1,same_skill,280.0
419562,419568,1,same_skill,280.0
419562,419786,1,same_skill,280.0
419562,609926,1,same_skill,280.0
419563,419568,1,same_skill,280.0
419563,419786,1,same_skill,280.0
419563,609926,1,same_skill,280.0
419564,419565,1,same_skill,280.0
419564,419579,1,same_skill,280.0
419564,419583,1,same_skill,280.0
419564,419848,1,same_skill,280.0
419564,419900,1,same_skill,280.0
419564,419902,1,same_skill,280.0
419564,419911,1,same_skill,280.0
419564,419924,1,same_skill,280.0
419565,419579,1,same_skill,280.0
419565,419583,1,same_skill,280.0
419565,419848,1,same_skill,280.0
419565,419900,1,same_skill,280.0
419565,419902,1,same_skill,280.0
419565,419911,1,same_skill,280.0
419566,419616,1,same_skill,280.0
419566,419870,1,same_skill,280.0
419566,419903,1,same_skill,280.0
419568,419786,1,same_skill,280.0
419569,419574,1,same_skill,280.0
419569,419837,1,same_skill,280.0
419569,419848,1,same_skill,280.0
419569,419890,1,same_skill,280.0
419569,419900,1,same_skill,280.0
419569,419924,1,same_skill,280.0
419569,419926,1,same_skill,280.0
419570,419572,1,same_skill,280.0
419570,419580,1,same_skill,280.0
419570,525179,1,same_skill,280.0
419571,419576,1,same_skill,280.0
419571,419622,1,same_skill,280.0
419571,419626,1,same_skill,280.0
419571,419628,1,same_skill,280.0
419571,419877,1,same_skill,280.0
419572,419580,1,same_skill,280.0
419572,525179,1,same_skill,280.0
419573,419582,1,same_skill,280.0
419573,419622,1,same_skill,280.0
419573,419623,1,same_skill,280.0
419573,419840,1,same_skill,280.0
419573,419842,1,same_skill,280.0
419574,419623,1,same_skill,280.0
419574,419837,1,same_skill,280.0
419574,419840,1,same_skill,280.0
419574,419890,1,same_skill,280.0
419575,419710,1,same_skill,280.0
419575,419712,1,same_skill,280.0
419575,419875,1,same_skill,280.0
419576,419582,1,same_skill,280.0
419576,419622,1,same_skill,280.0
419576,419628,1,same_skill,280.0
419576,419877,1,same_skill,280.0
419577,419889,1,same_skill,280.0
419577,419932,1,same_skill,280.0
419577,419945,1,same_skill,280.0
419579,419583,1,same_skill,280.0
419579,419848,1,same_skill,280.0
419579,419900,1,same_skill,280.0
419579,419911,1,same_skill,280.0
419579,419924,1,same_skill,280.0
419579,419926,1,same_skill,280.0
419580,419604,1,same_skill,280.0
419580,419605,1,same_skill,280.0
419582,419622,1,same_skill,280.0
419582,419842,1,same_skill,280.0
419583,419848,1,same_skill,280.0
419583,419902,1,same_skill,280.0
419583,419911,1,same_skill,280.0
419587,419598,1,same_skill,280.0
419587,419718,1,same_skill,280.0
419589,419591,1,same_skill,280.0
419589,419598,1,same_skill,280.0
419589,419718,1,same_skill,280.0
419589,419719,1,same_skill,280.0
419589,453089,1,same_skill,280.0
419590,419596,1,same_skill,280.0
419590,419609,1,same_skill,280.0
419590,419869,1,same_skill,280.0
419590,419881,1,same_skill,280.0
419590,525728,1,same_skill,280.0
419591,419592,1,same_skill,280.0
419591,419718,1,same_skill,280.0
419591,419719,1,same_skill,280.0
419591,453089,1,same_skill,280.0
419591,498028,1,same_skill,280.0
419592,419719,1,same_skill,280.0
419592,453089,1,same_skill,280.0
419592,498028,1,same_skill,280.0
419593,419939,1,same_skill,280.0
419593,525735,1,same_skill,280.0
419595,498028,1,same_skill,280.0
419596,419869,1,same_skill,280.0
419596,525728,1,same_skill,280.0
419596,525734,1,same_skill,280.0
419597,419619,1,same_skill,280.0
419597,419858,1,same_skill,280.0
419597,530477,1,same_skill,280.0
419597,530479,1,same_skill,280.0
419597,530481,1,same_skill,280.0
419598,419718,1,same_skill,280.0
419599,419602,1,same_skill,280.0
419599,419607,1,same_skill,280.0
419599,419723,1,same_skill,280.0
419602,419607,1,same_skill,280.0
419602,419723,1,same_skill,280.0
419604,419605,1,same_skill,280.0
419604,419929,1,same_skill,280.0
419604,419937,1,same_skill,280.0
419604,419938,1,same_skill,280.0
419605,419928,1,same_skill,280.0
419605,419929,1,same_skill,280.0
419605,419937,1,same_skill,280.0
419605,419938,1,same_skill,280.0
419606,419884,1,same_skill,280.0
419606,419888,1,same_skill,280.0
419606,419922,1,same_skill,280.0
419606,419927,1,same_skill,280.0
419607,419723,1,same_skill,280.0
419608,419888,1,same_skill,280.0
419608,419922,1,same_skill,280.0
419608,419932,1,same_skill,280.0
419608,419945,1,same_skill,280.0
419609,419617,1,same_skill,280.0
419609,419850,1,same_skill,280.0
419609,419869,1,same_skill,280.0
419609,419881,1,same_skill,280.0
419609,525728,1,same_skill,280.0
419610,419883,1,same_skill,280.0
419610,419944,1,same_skill,280.0
419610,532016,1,same_skill,280.0
419611,419613,1,same_skill,280.0
419614,419789,1,same_skill,280.0
419614,419791,1,same_skill,280.0
419614,419898,1,same_skill,280.0
419614,525180,1,same_skill,280.0
419615,419750,1,same_skill,280.0
419615,419789,1,same_skill,280.0
419615,419870,1,same_skill,280.0
419615,525180,1,same_skill,280.0
419616,419750,1,same_skill,280.0
419616,419870,1,same_skill,280.0
419617,419850,1,same_skill,280.0
419617,419855,1,same_skill,280.0
419617,419857,1,same_skill,280.0
419617,419881,1,same_skill,280.0
419617,419883,1,same_skill,280.0
419618,419620,1,same_skill,280.0
419619,419626,1,same_skill,280.0
419619,419628,1,same_skill,280.0
419619,419858,1,same_skill,280.0
419619,419871,1,same_skill,280.0
419620,419621,1,same_skill,280.0
419623,419840,1,same_skill,280.0
419623,419842,1,same_skill,280.0
419624,419909,1,same_skill,280.0
419624,419913,1,same_skill,280.0
419624,419917,1,same_skill,280.0
419624,419918,1,same_skill,280.0
419624,419921,1,same_skill,280.0
419625,419627,1,same_skill,280.0
419626,419628,1,same_skill,280.0
419626,419871,1,same_skill,280.0
419626,419877,1,same_skill,280.0
419627,419756,1,same_skill,280.0
419627,419899,1,same_skill,280.0
419628,419871,1,same_skill,280.0
419628,419877,1,same_skill,280.0
419631,605677,1,same_skill,280.0
419631,605679,1,same_skill,280.0
419631,605684,1,same_skill,280.0
419632,419637,1,same_skill,280.0
419634,419687,1,same_skill,280.0
419635,419684,1,same_skill,280.0
419636,599214,1,same_skill,280.0
419638,419646,1,same_skill,280.0
419638,419648,1,same_skill,280.0
419638,419689,1,same_skill,280.0
419639,419692,1,same_skill,280.0
419639,53787,1,same_skill,280.0
419640,419665,1,same_skill,280.0
419640,419685,1,same_skill,280.0
419640,530488,1,same_skill,280.0
419640,53783,1,same_skill,280.0
419640,58820,1,same_skill,280.0
419640,599215,1,same_skill,280.0
419641,419678,1,same_skill,280.0
419642,419643,1,same_skill,280.0
419642,419694,1,same_skill,280.0
419642,58802,1,same_skill,280.0
419643,58802,1,same_skill,280.0
419644,599680,1,same_skill,280.0
419645,419653,1,same_skill,280.0
419645,419684,1,same_skill,280.0
419645,53800,1,same_skill,280.0
419645,58808,1,same_skill,280.0
419646,419648,1,same_skill,280.0
419646,419689,1,same_skill,280.0
419647,419654,1,same_skill,280.0
419648,419689,1,same_skill,280.0
419649,419673,1,same_skill,280.0
419649,419676,1,same_skill,280.0
419650,419674,1,same_skill,280.0
419650,638053,1,same_skill,280.0
419651,419675,45,sequence,
419653,419684,1,same_skill,280.0
419653,53800,1,same_skill,280.0
419653,58808,1,same_skill,280.0
419656,58821,1,same_skill,280.0
419657,58804,1,same_skill,280.0
419658,419689,1,same_skill,280.0
419661,419664,1,same_skill,280.0
419664,419683,1,same_skill,280.0
419665,530478,1,same_skill,280.0
419665,530488,1,same_skill,280.0
419665,58820,1,same_skill,280.0
419665,599215,1,same_skill,280.0
419666,419674,1,same_skill,280.0
419667,419672,1,same_skill,280.0
419668,58816,1,same_skill,280.0
419671,53799,1,same_skill,280.0
419673,419676,1,same_skill,280.0
419675,86782,48,sequence,
419677,53786,1,same_skill,280.0
419677,53788,1,same_skill,280.0
419680,419687,1,same_skill,280.0
419681,419682,1,same_skill,280.0
419682,53777,1,same_skill,280.0
419683,58803,1,same_skill,280.0
419684,53800,1,same_skill,280.0
419684,58808,1,same_skill,280.0
419685,53783,1,same_skill,280.0
419685,58820,1,same_skill,280.0
419685,599215,1,same_skill,280.0
419685,599264,1,same_skill,280.0
419690,53783,1,same_skill,280.0
419690,599264,1,same_skill,280.0
419691,419696,1,same_skill,280.0
419691,530482,1,same_skill,280.0
419691,530490,1,same_skill,280.0
419692,53787,1,same_skill,280.0
419694,58802,1,same_skill,280.0
419696,530482,1,same_skill,280.0
419696,530490,1,same_skill,280.0
419700,419821,1,same_skill,280.0
419700,419832,1,same_skill,280.0
419700,419862,1,same_skill,280.0
419700,419892,1,same_skill,280.0
419702,419799,1,same_skill,280.0
419702,758535,1,same_skill,280.0
419702,759545,1,same_skill,280.0
419703,419759,1,same_skill,280.0
419703,419794,1,same_skill,280.0
419703,419796,1,same_skill,280.0
419703,419797,1,same_skill,280.0
419703,419801,1,same_skill,280.0
419703,419866,1,same_skill,280.0
419703,419867,1,same_skill,280.0
419706,419863,1,same_skill,280.0
419706,658762,1,same_skill,280.0
419706,753337,1,same_skill,280.0
419707,658727,1,same_skill,280.0
419707,658729,1,same_skill,280.0
419707,658730,1,same_skill,280.0
419707,658732,1,same_skill,280.0
419708,419790,1,same_skill,280.0
419708,419865,1,same_skill,280.0
419709,419809,1,same_skill,280.0
419709,658758,1,same_skill,280.0
419709,658760,1,same_skill,280.0
419710,419712,1,same_skill,280.0
419711,419784,1,same_skill,280.0
419711,419895,1,same_skill,280.0
419711,419908,1,same_skill,280.0
419712,419875,1,same_skill,280.0
419713,419779,1,same_skill,280.0
419713,419809,1,same_skill,280.0
419713,658719,1,same_skill,280.0
419713,658749,1,same_skill,280.0
419713,658755,1,same_skill,280.0
419713,658756,1,same_skill,280.0
419714,609925,1,same_skill,280.0
419714,658294,1,same_skill,280.0
419717,419941,1,same_skill,280.0
419718,453089,1,same_skill,280.0
419719,453089,1,same_skill,280.0
419719,498028,1,same_skill,280.0
419747,419752,46,sequence,
419747,599669,1,same_skill,280.0
419747,86854,43,sequence,
419748,419762,1,same_skill,280.0
419748,419764,1,same_skill,280.0
419748,419769,1,same_skill,280.0
419748,419815,1,same_skill,280.0
419748,419816,1,same_skill,280.0
419749,519502,1,same_skill,280.0
419749,519758,58,sequence,
419750,419870,1,same_skill,280.0
419750,525180,1,same_skill,280.0
419752,419931,46,sequence,
419752,509385,1,same_skill,280.0
419752,509387,1,same_skill,280.0
419752,509403,1,same_skill,280.0
419752,544925,1,same_skill,280.0
419754,419768,1,same_skill,280.0
419754,419823,1,same_skill,280.0
419754,419939,1,same_skill,280.0
419754,658741,1,same_skill,280.0
419755,419915,1,same_skill,280.0
419756,419899,1,same_skill,280.0
419758,496432,1,same_skill,280.0
419758,642928,1,same_skill,280.0
419759,419794,1,same_skill,280.0
419759,419796,1,same_skill,280.0
419759,419797,1,same_skill,280.0
419759,419828,1,same_skill,280.0
419759,419847,1,same_skill,280.0
419760,419770,1,same_skill,280.0
419760,419776,1,same_skill,280.0
419760,419814,1,same_skill,280.0
419760,658753,1,same_skill,280.0
419761,419763,1,same_skill,280.0
419761,419777,1,same_skill,280.0
419761,419778,1,same_skill,280.0
419761,419782,1,same_skill,280.0
419761,419887,1,same_skill,280.0
419762,419764,1,same_skill,280.0
419762,419769,1,same_skill,280.0
419762,419771,1,same_skill,280.0
419762,419815,1,same_skill,280.0
419762,419816,1,same_skill,280.0
419763,419777,1,same_skill,280.0
419763,419778,1,same_skill,280.0
419763,419782,1,same_skill,280.0
419763,419811,1,same_skill,280.0
419764,419769,1,same_skill,280.0
419764,419771,1,same_skill,280.0
419764,419775,1,same_skill,280.0
419764,419815,1,same_skill,280.0
419764,419816,1,same_skill,280.0
419765,419816,1,same_skill,280.0
419765,419836,1,same_skill,280.0
419765,419897,1,same_skill,280.0
419766,658730,1,same_skill,280.0
419766,658732,1,same_skill,280.0
419766,658736,1,same_skill,280.0
419767,419841,1,same_skill,280.0
419767,419914,1,same_skill,280.0
419768,419823,1,same_skill,280.0
419768,658736,1,same_skill,280.0
419768,658741,1,same_skill,280.0
419769,419771,1,same_skill,280.0
419769,419775,1,same_skill,280.0
419769,419783,1,same_skill,280.0
419769,419815,1,same_skill,280.0
419769,419874,1,same_skill,280.0
419770,419776,1,same_skill,280.0
419770,419793,1,same_skill,280.0
419770,419814,1,same_skill,280.0
419771,419775,1,same_skill,280.0
419771,419783,1,same_skill,280.0
419771,419815,1,same_skill,280.0
419771,419874,1,same_skill,280.0
419774,658721,1,same_skill,280.0
419775,419783,1,same_skill,280.0
419775,419808,1,same_skill,280.0
419775,419815,1,same_skill,280.0
419775,419874,1,same_skill,280.0
419776,419793,1,same_skill,280.0
419777,419778,1,same_skill,280.0
419777,419782,1,same_skill,280.0
419777,419811,1,same_skill,280.0
419778,419782,1,same_skill,280.0
419778,419811,1,same_skill,280.0
419779,419809,1,same_skill,280.0
419779,658749,1,same_skill,280.0
419779,658755,1,same_skill,280.0
419779,658756,1,same_skill,280.0
419779,658758,1,same_skill,280.0
419779,658760,1,same_skill,280.0
419780,419785,1,same_skill,280.0
419780,419798,1,same_skill,280.0
419780,419807,1,same_skill,280.0
419781,432898,1,same_skill,280.0
419782,419811,1,same_skill,280.0
419782,419813,1,same_skill,280.0
419783,419787,1,same_skill,280.0
419783,419806,1,same_skill,280.0
419783,419808,1,same_skill,280.0
419783,419874,1,same_skill,280.0
419784,419894,1,same_skill,280.0
419784,419895,1,same_skill,280.0
419784,419908,1,same_skill,280.0
419785,419795,1,same_skill,280.0
419785,419798,1,same_skill,280.0
419785,419807,1,same_skill,280.0
419785,419827,1,same_skill,280.0
419785,419923,1,same_skill,280.0
419787,419801,1,same_skill,280.0
419787,419806,1,same_skill,280.0
419787,419808,1,same_skill,280.0
419787,419864,1,same_skill,280.0
419787,419866,1,same_skill,280.0
419787,419867,1,same_skill,280.0
419788,419802,1,same_skill,280.0
419789,419791,1,same_skill,280.0
419789,419898,1,same_skill,280.0
419789,525180,1,same_skill,280.0
419790,419865,1,same_skill,280.0
419790,609926,1,same_skill,280.0
419791,419898,1,same_skill,280.0
419792,419943,1,same_skill,280.0
419792,642929,1,same_skill,280.0
419792,642930,1,same_skill,280.0
419793,419807,1,same_skill,280.0
419794,419796,1,same_skill,280.0
419794,419797,1,same_skill,280.0
419794,419828,1,same_skill,280.0
419794,419847,1,same_skill,280.0
419795,419798,1,same_skill,280.0
419795,419827,1,same_skill,280.0
419795,419923,1,same_skill,280.0
419796,419797,1,same_skill,280.0
419796,419847,1,same_skill,280.0
419796,419866,1,same_skill,280.0
419797,419866,1,same_skill,280.0
419797,419867,1,same_skill,280.0
419798,419827,1,same_skill,280.0
419798,419923,1,same_skill,280.0
419799,759545,1,same_skill,280.0
419800,419803,1,same_skill,280.0
419800,419901,1,same_skill,280.0
419801,419806,1,same_skill,280.0
419801,419808,1,same_skill,280.0
419801,419864,1,same_skill,280.0
419801,419866,1,same_skill,280.0
419801,419867,1,same_skill,280.0
419803,419901,1,same_skill,280.0
419804,419810,1,same_skill,280.0
419804,419831,1,same_skill,280.0
419804,658746,1,same_skill,280.0
419806,419808,1,same_skill,280.0
419806,419864,1,same_skill,280.0
419806,419867,1,same_skill,280.0
419806,419874,1,same_skill,280.0
419808,419864,1,same_skill,280.0
419808,419874,1,same_skill,280.0
419809,658755,1,same_skill,280.0
419809,658756,1,same_skill,280.0
419809,658758,1,same_skill,280.0
419809,658760,1,same_skill,280.0
419810,419831,1,same_skill,280.0
419810,658725,1,same_skill,280.0
419810,658746,1,same_skill,280.0
419811,419813,1,same_skill,280.0
419813,419878,1,same_skill,280.0
419814,658753,1,same_skill,280.0
419815,419874,1,same_skill,280.0
419816,419836,1,same_skill,280.0
419817,42306,1,same_skill,280.0
419818,419851,1,same_skill,280.0
419818,658720,1,same_skill,280.0
419819,42306,1,same_skill,280.0
419821,419825,1,same_skill,280.0
419821,419832,1,same_skill,280.0
419821,419833,1,same_skill,280.0
419821,419885,1,same_skill,280.0
419821,419892,1,same_skill,280.0
419823,419939,1,same_skill,280.0
419823,658741,1,same_skill,280.0
419824,419846,1,same_skill,280.0
419824,658279,1,same_skill,280.0
419824,658280,1,same_skill,280.0
419825,419829,1,same_skill,280.0
419825,419832,1,same_skill,280.0
419825,419833,1,same_skill,280.0
419825,419885,1,same_skill,280.0
419825,419892,1,same_skill,280.0
419826,658717,1,same_skill,280.0
419827,419879,1,same_skill,280.0
419827,419923,1,same_skill,280.0
419828,419829,1,same_skill,280.0
419828,419847,1,same_skill,280.0
419828,419885,1,same_skill,280.0
419829,419833,1,same_skill,280.0
419829,419847,1,same_skill,280.0
419829,419885,1,same_skill,280.0
419830,611014,1,same_skill,280.0
419830,611015,1,same_skill,280.0
419831,658746,1,same_skill,280.0
419832,419833,1,same_skill,280.0
419832,419892,1,same_skill,280.0
419833,419885,1,same_skill,280.0
419833,419892,1,same_skill,280.0
419834,658290,1,same_skill,280.0
419834,658291,1,same_skill,280.0
419834,658293,1,same_skill,280.0
419835,419839,1,same_skill,280.0
419835,658754,1,same_skill,280.0
419836,419897,1,same_skill,280.0
419836,658757,1,same_skill,280.0
419837,419890,1,same_skill,280.0
419837,419900,1,same_skill,280.0
419837,419924,1,same_skill,280.0
419837,419926,1,same_skill,280.0
419838,609924,1,same_skill,280.0
419838,609927,1,same_skill,280.0
419838,609928,1,same_skill,280.0
419838,610995,1,same_skill,280.0
419838,610996,1,same_skill,280.0
419840,419842,1,same_skill,280.0
419840,419890,1,same_skill,280.0
419843,419849,1,same_skill,280.0
419843,419852,1,same_skill,280.0
419843,525907,1,same_skill,280.0
419844,419845,1,same_skill,280.0
419844,419859,1,same_skill,280.0
419844,419861,1,same_skill,280.0
419845,419859,1,same_skill,280.0
419845,658754,1,same_skill,280.0
419847,419885,1,same_skill,280.0
419848,419900,1,same_skill,280.0
419848,419924,1,same_skill,280.0
419848,419926,1,same_skill,280.0
